[2025-12-19 02:10:43] MouseMove: dx=0, dy=2
[2025-12-19 02:10:43] MouseMove: dx=0, dy=3
[2025-12-19 02:10:43] MouseMove: dx=-1, dy=1
[2025-12-19 02:10:43] MouseMove: dx=0, dy=2
[2025-12-19 02:10:43] MouseMove: dx=-1, dy=0
[2025-12-19 02:10:43] MouseMove: dx=0, dy=1
[2025-12-19 02:10:43] MouseMove: dx=0, dy=1
[2025-12-19 02:10:43] MouseMove: dx=1, dy=0
[2025-12-19 02:10:43] MouseMove: dx=2, dy=0
[2025-12-19 02:10:43] MouseMove: dx=1, dy=0
[2025-12-19 02:10:43] MouseMove: dx=2, dy=1
[2025-12-19 02:10:43] MouseMove: dx=1, dy=0
[2025-12-19 02:10:44] MouseMove: dx=1, dy=0
[2025-12-19 02:10:44] MouseMove: dx=0, dy=1
[2025-12-19 02:10:44] Mouse: Left Click
[2025-12-19 02:10:44] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:44] MouseMove: dx=-6, dy=-5
[2025-12-19 02:10:44] MouseMove: dx=-2, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-9, dy=-5
[2025-12-19 02:10:44] MouseMove: dx=-2, dy=-1
[2025-12-19 02:10:44] MouseMove: dx=-8, dy=-5
[2025-12-19 02:10:44] MouseMove: dx=-9, dy=-4
[2025-12-19 02:10:44] MouseMove: dx=-10, dy=-4
[2025-12-19 02:10:44] MouseMove: dx=-8, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-10, dy=-3
[2025-12-19 02:10:44] MouseMove: dx=-7, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-14, dy=-4
[2025-12-19 02:10:44] MouseMove: dx=-4, dy=-1
[2025-12-19 02:10:44] MouseMove: dx=-19, dy=-6
[2025-12-19 02:10:44] MouseMove: dx=-3, dy=-1
[2025-12-19 02:10:44] MouseMove: dx=-7, dy=-3
[2025-12-19 02:10:44] MouseMove: dx=-3, dy=-1
[2025-12-19 02:10:44] MouseMove: dx=-2, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-3, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-3, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-2, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-1, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-2, dy=0
[2025-12-19 02:10:44] MouseMove: dx=-3, dy=-3
[2025-12-19 02:10:44] MouseMove: dx=-3, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-2, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-4, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-3, dy=-3
[2025-12-19 02:10:44] MouseMove: dx=-2, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-6, dy=-4
[2025-12-19 02:10:44] MouseMove: dx=-3, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-4, dy=-3
[2025-12-19 02:10:44] MouseMove: dx=-4, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-3, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-1, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-1, dy=-1
[2025-12-19 02:10:44] MouseMove: dx=-2, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-1, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-1, dy=-2
[2025-12-19 02:10:44] MouseMove: dx=-4, dy=-3
[2025-12-19 02:10:44] MouseMove: dx=-2, dy=-1
[2025-12-19 02:10:44] MouseMove: dx=-2, dy=0
[2025-12-19 02:10:44] MouseMove: dx=-2, dy=-1
[2025-12-19 02:10:44] MouseMove: dx=-1, dy=-1
[2025-12-19 02:10:44] MouseMove: dx=-1, dy=0
[2025-12-19 02:10:44] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:44] MouseMove: dx=-1, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-1, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-1, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-1, dy=0
[2025-12-19 02:10:45] Mouse: Left Click
[2025-12-19 02:10:45] MouseMove: dx=0, dy=1
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=1
[2025-12-19 02:10:45] MouseMove: dx=-3, dy=1
[2025-12-19 02:10:45] MouseMove: dx=-3, dy=2
[2025-12-19 02:10:45] MouseMove: dx=-5, dy=2
[2025-12-19 02:10:45] MouseMove: dx=-4, dy=2
[2025-12-19 02:10:45] MouseMove: dx=-4, dy=3
[2025-12-19 02:10:45] MouseMove: dx=-6, dy=1
[2025-12-19 02:10:45] MouseMove: dx=-5, dy=2
[2025-12-19 02:10:45] MouseMove: dx=-8, dy=4
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=1
[2025-12-19 02:10:45] MouseMove: dx=-6, dy=2
[2025-12-19 02:10:45] MouseMove: dx=-5, dy=2
[2025-12-19 02:10:45] MouseMove: dx=-6, dy=2
[2025-12-19 02:10:45] MouseMove: dx=-7, dy=3
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=1
[2025-12-19 02:10:45] MouseMove: dx=-8, dy=4
[2025-12-19 02:10:45] MouseMove: dx=-3, dy=2
[2025-12-19 02:10:45] MouseMove: dx=-9, dy=3
[2025-12-19 02:10:45] MouseMove: dx=-5, dy=1
[2025-12-19 02:10:45] MouseMove: dx=-8, dy=3
[2025-12-19 02:10:45] MouseMove: dx=-5, dy=1
[2025-12-19 02:10:45] MouseMove: dx=-7, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-5, dy=1
[2025-12-19 02:10:45] MouseMove: dx=-5, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-6, dy=1
[2025-12-19 02:10:45] MouseMove: dx=-7, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-6, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-6, dy=1
[2025-12-19 02:10:45] MouseMove: dx=-7, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-5, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-5, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-1, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-5, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-4, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-5, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-4, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-7, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-7, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-3, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-6, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-5, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-4, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-9, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-7, dy=-3
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-3, dy=-2
[2025-12-19 02:10:45] MouseMove: dx=-4, dy=-2
[2025-12-19 02:10:45] MouseMove: dx=-1, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-1, dy=-2
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=0
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=-2
[2025-12-19 02:10:45] MouseMove: dx=-4, dy=-4
[2025-12-19 02:10:45] MouseMove: dx=-3, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-1, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-3, dy=-2
[2025-12-19 02:10:45] MouseMove: dx=-4, dy=-2
[2025-12-19 02:10:45] MouseMove: dx=-4, dy=-2
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-3, dy=-2
[2025-12-19 02:10:45] MouseMove: dx=-3, dy=-2
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=-3
[2025-12-19 02:10:45] MouseMove: dx=-8, dy=-3
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=-2
[2025-12-19 02:10:45] MouseMove: dx=-1, dy=-2
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-2, dy=0
[2025-12-19 02:10:45] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-1, dy=-1
[2025-12-19 02:10:45] MouseMove: dx=-1, dy=0
[2025-12-19 02:10:45] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:46] MouseMove: dx=0, dy=1
[2025-12-19 02:10:46] MouseMove: dx=0, dy=1
[2025-12-19 02:10:46] MouseMove: dx=0, dy=1
[2025-12-19 02:10:46] MouseMove: dx=0, dy=1
[2025-12-19 02:10:46] MouseMove: dx=0, dy=1
[2025-12-19 02:10:46] MouseMove: dx=0, dy=1
[2025-12-19 02:10:46] MouseMove: dx=0, dy=1
[2025-12-19 02:10:46] MouseMove: dx=1, dy=0
[2025-12-19 02:10:46] MouseMove: dx=4, dy=0
[2025-12-19 02:10:46] MouseMove: dx=4, dy=0
[2025-12-19 02:10:46] MouseMove: dx=13, dy=0
[2025-12-19 02:10:46] MouseMove: dx=20, dy=2
[2025-12-19 02:10:46] MouseMove: dx=14, dy=0
[2025-12-19 02:10:46] MouseMove: dx=27, dy=0
[2025-12-19 02:10:46] MouseMove: dx=24, dy=0
[2025-12-19 02:10:46] MouseMove: dx=45, dy=0
[2025-12-19 02:10:46] MouseMove: dx=24, dy=0
[2025-12-19 02:10:46] MouseMove: dx=34, dy=0
[2025-12-19 02:10:46] MouseMove: dx=44, dy=0
[2025-12-19 02:10:46] MouseMove: dx=34, dy=0
[2025-12-19 02:10:46] MouseMove: dx=34, dy=0
[2025-12-19 02:10:46] MouseMove: dx=24, dy=0
[2025-12-19 02:10:46] MouseMove: dx=18, dy=0
[2025-12-19 02:10:46] MouseMove: dx=18, dy=0
[2025-12-19 02:10:46] MouseMove: dx=7, dy=0
[2025-12-19 02:10:46] MouseMove: dx=12, dy=0
[2025-12-19 02:10:46] MouseMove: dx=6, dy=0
[2025-12-19 02:10:46] MouseMove: dx=3, dy=0
[2025-12-19 02:10:46] MouseMove: dx=1, dy=0
[2025-12-19 02:10:46] MouseMove: dx=2, dy=0
[2025-12-19 02:10:46] MouseMove: dx=3, dy=1
[2025-12-19 02:10:46] MouseMove: dx=2, dy=0
[2025-12-19 02:10:46] MouseMove: dx=6, dy=1
[2025-12-19 02:10:46] MouseMove: dx=8, dy=2
[2025-12-19 02:10:46] MouseMove: dx=4, dy=0
[2025-12-19 02:10:46] MouseMove: dx=7, dy=1
[2025-12-19 02:10:46] MouseMove: dx=10, dy=3
[2025-12-19 02:10:46] MouseMove: dx=3, dy=0
[2025-12-19 02:10:46] MouseMove: dx=5, dy=1
[2025-12-19 02:10:46] MouseMove: dx=2, dy=1
[2025-12-19 02:10:46] MouseMove: dx=2, dy=0
[2025-12-19 02:10:46] MouseMove: dx=3, dy=1
[2025-12-19 02:10:47] MouseMove: dx=4, dy=1
[2025-12-19 02:10:47] MouseMove: dx=5, dy=0
[2025-12-19 02:10:47] MouseMove: dx=7, dy=1
[2025-12-19 02:10:47] MouseMove: dx=5, dy=0
[2025-12-19 02:10:47] MouseMove: dx=5, dy=0
[2025-12-19 02:10:47] MouseMove: dx=3, dy=0
[2025-12-19 02:10:47] MouseMove: dx=4, dy=0
[2025-12-19 02:10:47] MouseMove: dx=1, dy=0
[2025-12-19 02:10:47] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:47] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:47] MouseMove: dx=1, dy=-2
[2025-12-19 02:10:47] MouseMove: dx=1, dy=-1
[2025-12-19 02:10:47] MouseMove: dx=1, dy=-1
[2025-12-19 02:10:47] MouseMove: dx=1, dy=-2
[2025-12-19 02:10:47] MouseMove: dx=3, dy=-2
[2025-12-19 02:10:47] MouseMove: dx=3, dy=-2
[2025-12-19 02:10:47] MouseMove: dx=2, dy=0
[2025-12-19 02:10:47] MouseMove: dx=5, dy=-4
[2025-12-19 02:10:47] MouseMove: dx=5, dy=-1
[2025-12-19 02:10:47] MouseMove: dx=4, dy=-1
[2025-12-19 02:10:47] MouseMove: dx=4, dy=-1
[2025-12-19 02:10:47] MouseMove: dx=4, dy=-1
[2025-12-19 02:10:47] MouseMove: dx=2, dy=0
[2025-12-19 02:10:47] MouseMove: dx=3, dy=0
[2025-12-19 02:10:47] MouseMove: dx=3, dy=0
[2025-12-19 02:10:47] MouseMove: dx=2, dy=0
[2025-12-19 02:10:47] MouseMove: dx=2, dy=0
[2025-12-19 02:10:47] MouseMove: dx=3, dy=0
[2025-12-19 02:10:47] MouseMove: dx=2, dy=0
[2025-12-19 02:10:47] MouseMove: dx=3, dy=0
[2025-12-19 02:10:47] MouseMove: dx=3, dy=0
[2025-12-19 02:10:47] MouseMove: dx=3, dy=0
[2025-12-19 02:10:47] MouseMove: dx=4, dy=0
[2025-12-19 02:10:47] MouseMove: dx=8, dy=-2
[2025-12-19 02:10:47] MouseMove: dx=4, dy=0
[2025-12-19 02:10:47] MouseMove: dx=1, dy=0
[2025-12-19 02:10:47] MouseMove: dx=2, dy=0
[2025-12-19 02:10:47] MouseMove: dx=1, dy=0
[2025-12-19 02:10:47] Mouse: Left Click
[2025-12-19 02:10:47] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:47] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:47] MouseMove: dx=1, dy=0
[2025-12-19 02:10:47] MouseMove: dx=6, dy=2
[2025-12-19 02:10:47] MouseMove: dx=7, dy=1
[2025-12-19 02:10:47] MouseMove: dx=5, dy=1
[2025-12-19 02:10:47] MouseMove: dx=9, dy=3
[2025-12-19 02:10:47] MouseMove: dx=5, dy=1
[2025-12-19 02:10:47] MouseMove: dx=16, dy=1
[2025-12-19 02:10:47] MouseMove: dx=10, dy=3
[2025-12-19 02:10:47] MouseMove: dx=13, dy=2
[2025-12-19 02:10:47] MouseMove: dx=12, dy=2
[2025-12-19 02:10:47] MouseMove: dx=22, dy=4
[2025-12-19 02:10:47] MouseMove: dx=17, dy=3
[2025-12-19 02:10:47] MouseMove: dx=13, dy=4
[2025-12-19 02:10:47] MouseMove: dx=19, dy=3
[2025-12-19 02:10:47] MouseMove: dx=14, dy=4
[2025-12-19 02:10:47] MouseMove: dx=19, dy=5
[2025-12-19 02:10:47] MouseMove: dx=7, dy=1
[2025-12-19 02:10:47] MouseMove: dx=11, dy=5
[2025-12-19 02:10:47] MouseMove: dx=12, dy=7
[2025-12-19 02:10:47] MouseMove: dx=2, dy=3
[2025-12-19 02:10:47] MouseMove: dx=1, dy=4
[2025-12-19 02:10:47] MouseMove: dx=0, dy=3
[2025-12-19 02:10:47] MouseMove: dx=0, dy=5
[2025-12-19 02:10:47] MouseMove: dx=-2, dy=2
[2025-12-19 02:10:47] MouseMove: dx=-7, dy=8
[2025-12-19 02:10:47] MouseMove: dx=-5, dy=5
[2025-12-19 02:10:47] MouseMove: dx=-14, dy=13
[2025-12-19 02:10:47] MouseMove: dx=-6, dy=5
[2025-12-19 02:10:47] MouseMove: dx=-22, dy=17
[2025-12-19 02:10:47] MouseMove: dx=-11, dy=8
[2025-12-19 02:10:47] MouseMove: dx=-24, dy=15
[2025-12-19 02:10:47] MouseMove: dx=-39, dy=20
[2025-12-19 02:10:47] MouseMove: dx=-26, dy=13
[2025-12-19 02:10:47] MouseMove: dx=-19, dy=9
[2025-12-19 02:10:47] MouseMove: dx=-46, dy=21
[2025-12-19 02:10:47] MouseMove: dx=-33, dy=16
[2025-12-19 02:10:47] MouseMove: dx=-25, dy=11
[2025-12-19 02:10:47] MouseMove: dx=-29, dy=16
[2025-12-19 02:10:47] MouseMove: dx=-20, dy=9
[2025-12-19 02:10:47] MouseMove: dx=-30, dy=18
[2025-12-19 02:10:47] MouseMove: dx=-7, dy=5
[2025-12-19 02:10:47] MouseMove: dx=-2, dy=2
[2025-12-19 02:10:47] MouseMove: dx=-3, dy=3
[2025-12-19 02:10:47] MouseMove: dx=-5, dy=8
[2025-12-19 02:10:47] MouseMove: dx=-3, dy=6
[2025-12-19 02:10:47] MouseMove: dx=-4, dy=5
[2025-12-19 02:10:47] MouseMove: dx=-1, dy=3
[2025-12-19 02:10:47] MouseMove: dx=-6, dy=8
[2025-12-19 02:10:47] MouseMove: dx=-3, dy=6
[2025-12-19 02:10:47] MouseMove: dx=-10, dy=11
[2025-12-19 02:10:47] MouseMove: dx=-4, dy=5
[2025-12-19 02:10:47] MouseMove: dx=-3, dy=2
[2025-12-19 02:10:48] MouseMove: dx=-3, dy=3
[2025-12-19 02:10:48] MouseMove: dx=-2, dy=3
[2025-12-19 02:10:48] MouseMove: dx=-3, dy=2
[2025-12-19 02:10:48] MouseMove: dx=-1, dy=2
[2025-12-19 02:10:48] MouseMove: dx=-1, dy=0
[2025-12-19 02:10:48] MouseMove: dx=-1, dy=1
[2025-12-19 02:10:48] MouseMove: dx=-1, dy=0
[2025-12-19 02:10:48] Mouse: Left Click
[2025-12-19 02:10:48] MouseMove: dx=-1, dy=0
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=2, dy=0
[2025-12-19 02:10:48] MouseMove: dx=3, dy=0
[2025-12-19 02:10:48] MouseMove: dx=1, dy=0
[2025-12-19 02:10:48] MouseMove: dx=4, dy=0
[2025-12-19 02:10:48] MouseMove: dx=9, dy=0
[2025-12-19 02:10:48] MouseMove: dx=9, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=13, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=14, dy=-3
[2025-12-19 02:10:48] MouseMove: dx=12, dy=-3
[2025-12-19 02:10:48] MouseMove: dx=19, dy=-6
[2025-12-19 02:10:48] MouseMove: dx=18, dy=-6
[2025-12-19 02:10:48] MouseMove: dx=17, dy=-4
[2025-12-19 02:10:48] MouseMove: dx=14, dy=-5
[2025-12-19 02:10:48] MouseMove: dx=24, dy=-7
[2025-12-19 02:10:48] MouseMove: dx=12, dy=-4
[2025-12-19 02:10:48] MouseMove: dx=11, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=6, dy=0
[2025-12-19 02:10:48] MouseMove: dx=3, dy=0
[2025-12-19 02:10:48] MouseMove: dx=0, dy=1
[2025-12-19 02:10:48] MouseMove: dx=5, dy=0
[2025-12-19 02:10:48] MouseMove: dx=7, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=13, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=9, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=21, dy=-5
[2025-12-19 02:10:48] MouseMove: dx=8, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=12, dy=-3
[2025-12-19 02:10:48] MouseMove: dx=7, dy=-3
[2025-12-19 02:10:48] MouseMove: dx=3, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=9, dy=-5
[2025-12-19 02:10:48] MouseMove: dx=2, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=8, dy=-3
[2025-12-19 02:10:48] MouseMove: dx=12, dy=-6
[2025-12-19 02:10:48] MouseMove: dx=12, dy=-5
[2025-12-19 02:10:48] MouseMove: dx=31, dy=-14
[2025-12-19 02:10:48] MouseMove: dx=24, dy=-9
[2025-12-19 02:10:48] MouseMove: dx=48, dy=-16
[2025-12-19 02:10:48] MouseMove: dx=52, dy=-19
[2025-12-19 02:10:48] MouseMove: dx=45, dy=-18
[2025-12-19 02:10:48] MouseMove: dx=49, dy=-21
[2025-12-19 02:10:48] MouseMove: dx=49, dy=-21
[2025-12-19 02:10:48] MouseMove: dx=49, dy=-26
[2025-12-19 02:10:48] MouseMove: dx=44, dy=-25
[2025-12-19 02:10:48] MouseMove: dx=34, dy=-23
[2025-12-19 02:10:48] MouseMove: dx=21, dy=-16
[2025-12-19 02:10:48] MouseMove: dx=19, dy=-20
[2025-12-19 02:10:48] MouseMove: dx=11, dy=-11
[2025-12-19 02:10:48] MouseMove: dx=10, dy=-12
[2025-12-19 02:10:48] MouseMove: dx=5, dy=-8
[2025-12-19 02:10:48] MouseMove: dx=8, dy=-9
[2025-12-19 02:10:48] MouseMove: dx=2, dy=-6
[2025-12-19 02:10:48] MouseMove: dx=4, dy=-5
[2025-12-19 02:10:48] MouseMove: dx=6, dy=-11
[2025-12-19 02:10:48] MouseMove: dx=10, dy=-21
[2025-12-19 02:10:48] MouseMove: dx=2, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=3, dy=-10
[2025-12-19 02:10:48] MouseMove: dx=2, dy=-5
[2025-12-19 02:10:48] MouseMove: dx=1, dy=-3
[2025-12-19 02:10:48] MouseMove: dx=1, dy=-4
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-3
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=1, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=1, dy=0
[2025-12-19 02:10:48] MouseMove: dx=1, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=1, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=1, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:48] MouseMove: dx=0, dy=-2
[2025-12-19 02:10:48] MouseMove: dx=1, dy=-2
[2025-12-19 02:10:49] MouseMove: dx=1, dy=-2
[2025-12-19 02:10:49] MouseMove: dx=1, dy=-3
[2025-12-19 02:10:49] MouseMove: dx=1, dy=-1
[2025-12-19 02:10:49] MouseMove: dx=1, dy=-3
[2025-12-19 02:10:49] MouseMove: dx=1, dy=-3
[2025-12-19 02:10:49] MouseMove: dx=0, dy=-2
[2025-12-19 02:10:49] MouseMove: dx=0, dy=-2
[2025-12-19 02:10:49] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:49] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:49] MouseMove: dx=0, dy=-2
[2025-12-19 02:10:49] MouseMove: dx=1, dy=-1
[2025-12-19 02:10:49] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:49] MouseMove: dx=1, dy=-1
[2025-12-19 02:10:49] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:49] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:49] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:49] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:49] MouseMove: dx=1, dy=-1
[2025-12-19 02:10:49] MouseMove: dx=0, dy=-1
[2025-12-19 02:10:49] Mouse: Left Click
[2025-12-19 02:10:49] MouseMove: dx=-3, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-5, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-7, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-6, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-14, dy=3
[2025-12-19 02:10:49] MouseMove: dx=-12, dy=1
[2025-12-19 02:10:49] MouseMove: dx=-23, dy=3
[2025-12-19 02:10:49] MouseMove: dx=-15, dy=2
[2025-12-19 02:10:49] MouseMove: dx=-26, dy=3
[2025-12-19 02:10:49] MouseMove: dx=-29, dy=3
[2025-12-19 02:10:49] MouseMove: dx=-28, dy=2
[2025-12-19 02:10:49] MouseMove: dx=-25, dy=2
[2025-12-19 02:10:49] MouseMove: dx=-24, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-28, dy=2
[2025-12-19 02:10:49] MouseMove: dx=-14, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-25, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-18, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-13, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-21, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-14, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-12, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-5, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-12, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-7, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-11, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-3, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-9, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-5, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-12, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-12, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-6, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-15, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-10, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-7, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-10, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-7, dy=1
[2025-12-19 02:10:49] MouseMove: dx=-8, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-3, dy=1
[2025-12-19 02:10:49] MouseMove: dx=-4, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-4, dy=1
[2025-12-19 02:10:49] MouseMove: dx=-2, dy=0
[2025-12-19 02:10:49] MouseMove: dx=-1, dy=0
[2025-12-19 02:10:49] MouseMove: dx=0, dy=1
[2025-12-19 02:10:49] MouseMove: dx=0, dy=1
[2025-12-19 02:10:49] MouseMove: dx=1, dy=4
[2025-12-19 02:10:49] MouseMove: dx=0, dy=3
[2025-12-19 02:10:49] MouseMove: dx=2, dy=3
[2025-12-19 02:10:49] MouseMove: dx=1, dy=3
[2025-12-19 02:10:49] MouseMove: dx=1, dy=4
[2025-12-19 02:10:49] MouseMove: dx=3, dy=6
[2025-12-19 02:10:49] MouseMove: dx=3, dy=4
[2025-12-19 02:10:49] MouseMove: dx=5, dy=12
[2025-12-19 02:10:49] MouseMove: dx=3, dy=5
[2025-12-19 02:10:49] MouseMove: dx=11, dy=18
[2025-12-19 02:10:49] MouseMove: dx=9, dy=13
[2025-12-19 02:10:49] MouseMove: dx=8, dy=12
[2025-12-19 02:10:49] MouseMove: dx=8, dy=12
[2025-12-19 02:10:49] MouseMove: dx=13, dy=19
[2025-12-19 02:10:49] MouseMove: dx=8, dy=14
[2025-12-19 02:10:49] MouseMove: dx=13, dy=21
[2025-12-19 02:10:49] MouseMove: dx=7, dy=13
[2025-12-19 02:10:49] MouseMove: dx=11, dy=21
[2025-12-19 02:10:49] MouseMove: dx=8, dy=14
[2025-12-19 02:10:49] MouseMove: dx=9, dy=15
[2025-12-19 02:10:49] MouseMove: dx=7, dy=14
[2025-12-19 02:10:49] MouseMove: dx=6, dy=13
[2025-12-19 02:10:49] MouseMove: dx=4, dy=12
[2025-12-19 02:10:49] MouseMove: dx=5, dy=15
[2025-12-19 02:10:49] MouseMove: dx=1, dy=4
[2025-12-19 02:10:49] MouseMove: dx=4, dy=10
[2025-12-19 02:10:49] MouseMove: dx=1, dy=7
